Nuclide ; Pu-239 
Element ; Plutonium
Z ; 94
Daughter(s) ; (alpha) ; U-235 ; 100
Qalpha ; 5244.51
Possible parent(s) ; (B-) ; Np-239 ; 100 ; (alpha) ; Cm-243 ; 99.71
Half-life (a) ; 24.100E3 ; 0.011E3
Half-life (s) ; 760.52E9 ; 0.35E9
Decay constant (1/s) ; 911.41E-15 ; 0.42E-15
Specific activity (Bq/g) ; 2.2965E9 ; 0.0010E9
Reference ; KRI - 2007
Emissions (266 lines) sorted by increasing energy
----------------------------------------------------------------------------------------------------------
Energy (keV) ; Ener. unc. (keV) ; Intensity (%) ; Int. unc. (%) ; Type ; Origin ; Lvl. start ; Lvl. end
225.42 ; 0.04 ; 0.0000150 ; 0.0000004 ; g ; U-235 ; 12 ; 0
237.77 ; 0.10 ; 0.0000145 ; 0.0000006 ; g ; U-235 ; 19 ; 7
242.08 ; 0.03 ; 0.0000074 ; 0.0000005 ; g ; U-235 ; 26 ; 14
243.38 ; 0.03 ; 0.0000254 ; 0.0000007 ; g ; U-235 ; 21 ; 10
244.92 ; 0.05 ; 0.0000051 ; 0.0000005 ; g ; U-235 ; 14 ; 3
248.95 ; 0.05 ; 0.0000070 ; 0.0000006 ; g ; U-235 ; 24 ; 12
255.384 ; 0.015 ; 0.0000795 ; 0.0000020 ; g ; U-235 ; 22 ; 10
263.95 ; 0.03 ; 0.0000259 ; 0.0000010 ; g ; U-235 ; 20 ; 7
265.7 ; 0.3 ; 0.0000016 ; 0.0000004 ; g ; U-235 ; 30 ; 20
281.2 ; 0.2 ; 0.0000021 ; 0.0000003 ; g ; U-235 ; 16 ; 4
285.3 ; 0.2 ; 0.0000019 ; 0.0000004 ; g ; U-235 ; 19 ; 5
297.46 ; 0.03 ; 0.0000492 ; 0.0000013 ; g ; U-235 ; 22 ; 7
302.87 ; 0.05 ; 0.0000049 ; 0.0000004 ; g ; U-235 ; 24 ; 10
307.85 ; 0.05 ; 0.0000052 ; 0.0000004 ; g ; U-235 ; 26 ; 12
311.78 ; 0.04 ; 0.0000257 ; 0.0000008 ; g ; U-235 ; 21 ; 6
316.41 ; 0.03 ; 0.0000133 ; 0.0000005 ; g ; U-235 ; 23 ; 7
319.68 ; 0.10 ; 0.0000049 ; 0.0000005 ; g ; U-235 ; 16 ; 2
320.862 ; 0.020 ; 0.0000540 ; 0.0000012 ; g ; U-235 ; 19 ; 3
323.84 ; 0.03 ; 0.0000530 ; 0.0000013 ; g ; U-235 ; 24 ; 8
332.845 ; 0.005 ; 0.000488 ; 0.000008 ; g ; U-235 ; 16 ; 0
336.113 ; 0.012 ; 0.0001111 ; 0.0000026 ; g ; U-235 ; 26 ; 11
341.506 ; 0.010 ; 0.0000650 ; 0.0000013 ; g ; U-235 ; 20 ; 4
345.00 ; 0.02 ; 0.00005 ;  ; g ; U-235 ; 24 ; 7
345.013 ; 0.004 ; 0.000548 ; 0.000008 ; g ; U-235 ; 22 ; 5
350.8 ; 0.3 ; 0.0000018 ; 0.0000004 ; g ; U-235 ; -1 ; 7
354.0 ; 0.5 ; 0.00000076 ; 0.00000030 ; g ; U-235 ; 19 ; 2
361.89 ; 0.05 ; 0.0000117 ; 0.0000007 ; g ; U-235 ; 26 ; 10
367.073 ; 0.025 ; 0.0000871 ; 0.0000020 ; g ; U-235 ; 19 ; 0
368.554 ; 0.020 ; 0.0000877 ; 0.0000014 ; g ; U-235 ; 21 ; 3
375.054 ; 0.003 ; 0.001540 ; 0.000021 ; g ; U-235 ; 22 ; 4
380.191 ; 0.006 ; 0.000302 ; 0.000004 ; g ; U-235 ; 20 ; 2
382.75 ; 0.05 ; 0.000256 ; 0.000004 ; g ; U-235 ; 26 ; 8
392.53 ; 0.03 ; 0.000121 ; 0.000016 ; g ; U-235 ; 24 ; 5
393.14 ; 0.03 ; 0.000419 ; 0.000017 ; g ; U-235 ; 20 ; 1
399.53 ; 0.06 ; 0.00000612 ; 0.00000026 ; g ; U-235 ; 23 ; 3
406.8 ; 0.2 ; 0.0000029 ; 0.0000007 ; g ; U-235 ; 25 ; 6
411.2 ; 0.3 ; 0.0000069 ; 0.0000030 ; g ; U-235 ; 27 ; 11
412.49 ; 0.06 ; 0.000000018 ;  ; g ; U-235 ; 42 ; 20
413.713 ; 0.005 ; 0.001464 ; 0.000021 ; g ; U-235 ; 22 ; 2
422.598 ; 0.019 ; 0.0001199 ; 0.0000020 ; g ; U-235 ; 24 ; 4
426.68 ; 0.03 ; 0.0000239 ; 0.0000006 ; g ; U-235 ; 22 ; 1
428.4 ; 0.3 ; 0.00000101 ; 0.00000010 ; g ; U-235 ; 24 ; 3
430.08 ; 0.10 ; 0.00000429 ; 0.00000019 ; g ; U-235 ; 26 ; 6
445.72 ; 0.03 ; 0.00000877 ; 0.00000026 ; g ; U-235 ; 23 ; 0
446.82 ; 0.20 ; 0.00000085 ; 0.00000013 ; g ; U-235 ; -1 ; 8
451.481 ; 0.010 ; 0.000187 ; 0.000003 ; g ; U-235 ; 26 ; 5
457.61 ; 0.05 ; 0.00000151 ; 0.00000003 ; g ; U-235 ; 27 ; 8
461.25 ; 0.05 ; 0.00000229 ; 0.00000005 ; g ; U-235 ; 24 ; 2
463.9 ; 0.3 ; 0.00000028 ; 0.00000003 ; g ; U-235 ; 25 ; 3
473.9 ; 0.5 ; 0.00000006 ; 0.00000003 ; g ; U-235 ; 24 ; 0
481.66 ; 0.12 ; 0.00000461 ; 0.00000010 ; g ; U-235 ; 26 ; 4
487.06 ; 0.10 ; 0.000000265 ; 0.000000019 ; g ; U-235 ; 26 ; 3
493.08 ; 0.05 ; 0.00000088 ; 0.00000003 ; g ; U-235 ; 31 ; 10
497.0 ; 0.5 ; 0.000000044 ; 0.000000025 ; g ; U-235 ; -1 ; 9
526.4 ; 0.4 ; 0.000000057 ; 0.000000019 ; g ; U-235 ; 27 ; 5
538.8 ; 0.2 ; 0.000000309 ; 0.000000019 ; g ; U-235 ; -1 ; 10
550.5 ; 0.2 ; 0.000000435 ; 0.000000025 ; g ; U-235 ; 33 ; 8
557.3 ; 0.5 ; 0.000000038 ; 0.000000019 ; g ; U-235 ; -1 ; 11
579.4 ; 0.3 ; 0.000000088 ; 0.000000019 ; g ; U-235 ; 36 ; 10
582.89 ; 0.10 ; 0.000000618 ; 0.000000026 ; g ; U-235 ; 31 ; 5
586.3 ; 0.3 ; 0.000000153 ; 0.000000016 ; g ; U-235 ; 29 ; 4
596.0 ; 0.5 ; 0.000000039 ; 0.000000012 ; g ; U-235 ; 43 ; 12
597.99 ; 0.05 ; 0.00000174 ; 0.00000006 ; g ; U-235 ; 33 ; 6
599.6 ; 0.2 ; 0.000000202 ; 0.000000025 ; g ; U-235 ; 36 ; 8
606.9 ; 0.2 ; 0.000000121 ; 0.000000013 ; g ; U-235 ; 40 ; 10
608.9 ; 0.2 ; 0.000000117 ; 0.000000012 ; g ; U-235 ; -1 ; 12
612.83 ; 0.03 ; 0.00000095 ; 0.00000005 ; g ; U-235 ; 31 ; 4
617.1 ; 0.1 ; 0.00000135 ; 0.00000008 ; g ; U-235 ; 35 ; 6
618.28 ; 0.06 ; 0.00000206 ; 0.00000008 ; g ; U-235 ; 31 ; 3
619.21 ; 0.06 ; 0.00000121 ; 0.00000008 ; g ; U-235 ; 33 ; 5
624.78 ; 0.05 ; 0.000000460 ; 0.000000019 ; g ; U-235 ; 29 ; 2
624.78 ; 0.03 ; 0.000000022 ;  ; g ; U-235 ; 32 ; 3
633.15 ; 0.06 ; 0.00000255 ; 0.00000006 ; g ; U-235 ; 28 ; 0
637.73 ; 0.05 ; 0.00000064 ; 0.00000006 ; g ; U-235 ; 29 ; 1
637.80 ; 0.05 ; 0.00000192 ; 0.00000019 ; g ; U-235 ; 29 ; 0
639.99 ; 0.10 ; 0.00000846 ; 0.00000020 ; g ; U-235 ; 38 ; 7
645.94 ; 0.04 ; 0.0000149 ; 0.0000003 ; g ; U-235 ; 30 ; 2
649.32 ; 0.06 ; 0.00000072 ; 0.00000005 ; g ; U-235 ; 33 ; 4
650.53 ; 0.06 ; 0.00000027 ; 0.00000004 ; g ; U-235 ; -1 ; 13
652.05 ; 0.02 ; 0.00000663 ; 0.00000020 ; g ; U-235 ; 34 ; 4
654.88 ; 0.08 ; 0.00000227 ; 0.00000005 ; g ; U-235 ; 33 ; 3
658.86 ; 0.06 ; 0.00000959 ; 0.00000026 ; g ; U-235 ; 30 ; 1
664.58 ; 0.05 ; 0.00000167 ; 0.00000004 ; g ; U-235 ; 31 ; 0
668.2 ; 0.5 ; 0.000000040 ; 0.000000012 ; g ; U-235 ; 36 ; 5
670.8 ; 0.5 ; 0.000000009 ; 0.000000003 ; g ; U-235 ; 43 ; 8
670.99 ; 0.04 ; 0.000000009 ; 0.000000003 ; g ; U-235 ; 32 ; 0
674.05 ; 0.03 ; 0.00000050 ; 0.00000002 ; g ; U-235 ; 35 ; 3
674.4 ; 0.5 ; 0.00000010 ; 0.00000001 ; g ; U-235 ; 40 ; 5
685.97 ; 0.11 ; 0.00000126 ; 0.00000006 ; g ; U-235 ; -1 ; 14
688.1 ; 0.3 ; 0.000000112 ; 0.000000011 ; g ; U-235 ; -1 ; 15
690.81 ; 0.08 ; 0.00000059 ; 0.00000005 ; g ; U-235 ; 34 ; 2
693.2 ; 0.5 ; 0.000000032 ; 0.000000013 ; g ; U-235 ; -1 ; 16
693.81 ; 0.01 ; 0.000000019 ; 0.000000007 ; g ; U-235 ; 46 ; 10
697.8 ; 0.5 ; 0.000000074 ; 0.000000015 ; g ; U-235 ; 41 ; 5
699.6 ; 0.5 ; 0.000000080 ; 0.000000016 ; g ; U-235 ; -1 ; 17
701.1 ; 0.2 ; 0.000000524 ; 0.000000019 ; g ; U-235 ; 33 ; 0
703.68 ; 0.05 ; 0.00000410 ; 0.00000013 ; g ; U-235 ; 34 ; 1
712.96 ; 0.05 ; 0.000000052 ; 0.000000006 ; g ; U-235 ; -1 ; 18
714.71 ; 0.14 ; 0.000000079 ; 0.000000008 ; g ; U-235 ; 44 ; 7
718.0 ; 0.5 ; 0.00000276 ; 0.00000006 ; g ; U-235 ; 39 ; 4
720.3 ; 0.5 ; 0.000000029 ; 0.000000005 ; g ; U-235 ; 35 ; 0
720.55 ; 0.03 ; 0.000000020 ; 0.000000002 ; g ; U-235 ; 47 ; 10
727.9 ; 0.2 ; 0.000000125 ; 0.000000007 ; g ; U-235 ; 41 ; 4
736.5 ; 0.5 ; 0.000000030 ; 0.000000009 ; g ; U-235 ; 46 ; 7
