 H2O Density=1. Thickness=1000. microns
 Photon Energy (eV), Transmission
    25722.      0.95960    
    25795.      0.95980    
    25867.      0.95999    
    25940.      0.96019    
    26012.      0.96038    
    26085.      0.96057    
    26157.      0.96075    
    26230.      0.96094    
    26303.      0.96112    
    26375.      0.96130    
    26448.      0.96148    
    26520.      0.96166    
    26593.      0.96183    
    26665.      0.96200    
    26738.      0.96217    
    26810.      0.96234    
    26883.      0.96251    
    26955.      0.96267    
    27027.      0.96283    
    27100.      0.96299    
    27172.      0.96315    
    27245.      0.96331    
    27317.      0.96347    
    27390.      0.96362    
    27462.      0.96377    
    27535.      0.96392    
    27607.      0.96407    
    27680.      0.96422    
    27753.      0.96436    
    27825.      0.96450    
    27898.      0.96465    
    27970.      0.96479    
    28043.      0.96493    
    28115.      0.96506    
    28188.      0.96520    
    28260.      0.96533    
    28333.      0.96547    
    28405.      0.96560    
    28478.      0.96573    
    28550.      0.96586    
    28622.      0.96598    
    28695.      0.96611    
    28767.      0.96623    
    28840.      0.96636    
    28912.      0.96648    
    28985.      0.96660    
    29057.      0.96672    
    29130.      0.96684    
    29202.      0.96695    
    29275.      0.96707    
    29348.      0.96718    
    29420.      0.96729    
    29493.      0.96741    
    29565.      0.96752    
    29638.      0.96763    
    29710.      0.96773    
    29783.      0.96784    
    29855.      0.96795    
    29928.      0.96805    
    30000.      0.96816    
