 al Density=2.6989 Thickness=1000. microns
 Photon Energy (eV), Transmission
    9045.6      0.12565E-03
    9122.8      0.15688E-03
    9200.7      0.19480E-03
    9279.3      0.24061E-03
    9358.5      0.29566E-03
    9438.4      0.36148E-03
    9519.0      0.43976E-03
    9600.3      0.53239E-03
    9682.3      0.64166E-03
    9765.0      0.76977E-03
    9848.4      0.91924E-03
    9932.5      0.10930E-02
    10017.      0.12942E-02
    10103.      0.15261E-02
    10189.      0.17923E-02
    10276.      0.20966E-02
    10364.      0.24432E-02
    10452.      0.28363E-02
    10542.      0.32806E-02
    10632.      0.37811E-02
    10722.      0.43426E-02
    10814.      0.49707E-02
    10906.      0.56705E-02
    10999.      0.64481E-02
    11093.      0.73090E-02
    11188.      0.82596E-02
    11284.      0.93054E-02
    11380.      0.10453E-01
    11477.      0.11709E-01
    11575.      0.13078E-01
    11674.      0.14568E-01
    11774.      0.16184E-01
    11874.      0.17933E-01
    11976.      0.19821E-01
    12078.      0.21854E-01
    12181.      0.24036E-01
    12285.      0.26374E-01
    12390.      0.28874E-01
    12496.      0.31539E-01
    12602.      0.34375E-01
    12710.      0.37386E-01
    12819.      0.40576E-01
    12928.      0.43949E-01
    13038.      0.47507E-01
    13150.      0.51257E-01
    13262.      0.55197E-01
    13375.      0.59331E-01
    13490.      0.63660E-01
    13605.      0.68186E-01
    13721.      0.72908E-01
    13838.      0.77827E-01
    13956.      0.82943E-01
    14075.      0.88257E-01
    14196.      0.93765E-01
    14317.      0.99466E-01
    14439.      0.10536    
    14562.      0.11144    
    14687.      0.11771    
    14812.      0.12416    
    14939.      0.13079    
    15066.      0.13760    
    15195.      0.14459    
    15325.      0.15174    
    15455.      0.15905    
    15587.      0.16652    
    15721.      0.17414    
    15855.      0.18191    
    15990.      0.18981    
    16127.      0.19784    
    16264.      0.20601    
    16403.      0.21429    
    16543.      0.22268    
    16685.      0.23119    
    16827.      0.23979    
    16971.      0.24848    
    17116.      0.25726    
    17262.      0.26612    
    17409.      0.27504    
    17558.      0.28404    
    17708.      0.29308    
    17859.      0.30218    
    18012.      0.31132    
    18165.      0.32050    
    18321.      0.32971    
    18477.      0.33893    
    18635.      0.34818    
    18794.      0.35744    
    18954.      0.36670    
    19116.      0.37595    
    19279.      0.38520    
    19444.      0.39443    
    19610.      0.40364    
    19778.      0.41283    
    19947.      0.42204    
    20117.      0.43120    
    20289.      0.44029    
    20462.      0.44933    
    20637.      0.45831    
    20813.      0.46723    
    20991.      0.47609    
    21170.      0.48488    
    21351.      0.49360    
    21533.      0.50224    
    21717.      0.51081    
    21902.      0.51930    
    22089.      0.52770    
    22278.      0.53601    
    22468.      0.54424    
    22660.      0.55237    
    22853.      0.56041    
    23049.      0.56835    
    23245.      0.57620    
    23444.      0.58395    
    23644.      0.59159    
    23846.      0.59913    
    24050.      0.60657    
    24255.      0.61391    
    24462.      0.62114    
    24671.      0.62826    
    24882.      0.63528    
    25094.      0.64219    
    25308.      0.64899    
    25525.      0.65569    
    25743.      0.66228    
    25962.      0.66875    
    26184.      0.67513    
    26408.      0.68139    
    26633.      0.68755    
    26861.      0.69359    
    27090.      0.69954    
    27321.      0.70537    
    27555.      0.71110    
    27790.      0.71673    
    28027.      0.72225    
    28266.      0.72767    
    28508.      0.73298    
    28751.      0.73819    
    28997.      0.74331    
    29244.      0.74832    
    29494.      0.75323    
    29746.      0.75805    
    30000.      0.76276    
