 si Density=2.33 Thickness=500. microns
 Photon Energy (eV), Transmission
    5912.8      0.33585E-07
    5963.3      0.50846E-07
    6014.2      0.76221E-07
    6065.6      0.11318E-06
    6117.4      0.16648E-06
    6169.6      0.24264E-06
    6222.3      0.35048E-06
    6275.5      0.50183E-06
    6329.0      0.71236E-06
    6383.1      0.10035E-05
    6437.6      0.14024E-05
    6492.6      0.19432E-05
    6548.0      0.26714E-05
    6603.9      0.36452E-05
    6660.3      0.49375E-05
    6717.2      0.66412E-05
    6774.6      0.88694E-05
    6832.4      0.11763E-04
    6890.7      0.15496E-04
    6949.6      0.20278E-04
    7008.9      0.26369E-04
    7068.8      0.34074E-04
    7129.1      0.43762E-04
    7190.0      0.55866E-04
    7251.4      0.70904E-04
    7313.3      0.89470E-04
    7375.8      0.11229E-03
    7438.8      0.14016E-03
    7502.3      0.17402E-03
    7566.4      0.21492E-03
    7631.0      0.26409E-03
    7696.1      0.32291E-03
    7761.9      0.39295E-03
    7828.1      0.47592E-03
    7895.0      0.57375E-03
    7962.4      0.68859E-03
    8030.4      0.82279E-03
    8099.0      0.97895E-03
    8168.1      0.11598E-02
    8237.9      0.13686E-02
    8308.2      0.16083E-02
    8379.2      0.18829E-02
    8450.7      0.21959E-02
    8522.9      0.25514E-02
    8595.7      0.29536E-02
    8669.1      0.34074E-02
    8743.1      0.39172E-02
    8817.7      0.44882E-02
    8893.0      0.51253E-02
    8969.0      0.58339E-02
    9045.6      0.66199E-02
    9122.8      0.74891E-02
    9200.7      0.84468E-02
    9279.3      0.94989E-02
    9358.5      0.10652E-01
    9438.4      0.11911E-01
    9519.0      0.13283E-01
    9600.3      0.14775E-01
    9682.3      0.16391E-01
    9765.0      0.18138E-01
    9848.4      0.20022E-01
    9932.5      0.22049E-01
    10017.      0.24223E-01
    10103.      0.26551E-01
    10189.      0.29038E-01
    10276.      0.31689E-01
    10364.      0.34507E-01
    10452.      0.37499E-01
    10542.      0.40667E-01
    10632.      0.44016E-01
    10722.      0.47547E-01
    10814.      0.51266E-01
    10906.      0.55174E-01
    10999.      0.59272E-01
    11093.      0.63561E-01
    11188.      0.68048E-01
    11284.      0.72727E-01
    11380.      0.77604E-01
    11477.      0.82673E-01
    11575.      0.87938E-01
    11674.      0.93396E-01
    11774.      0.99048E-01
    11874.      0.10489    
    11976.      0.11092    
    12078.      0.11713    
    12181.      0.12353    
    12285.      0.13011    
    12390.      0.13686    
    12496.      0.14378    
    12602.      0.15087    
    12710.      0.15812    
    12819.      0.16553    
    12928.      0.17309    
    13038.      0.18079    
    13150.      0.18864    
    13262.      0.19661    
    13375.      0.20472    
    13490.      0.21295    
    13605.      0.22129    
    13721.      0.22974    
    13838.      0.23830    
    13956.      0.24695    
    14075.      0.25568    
    14196.      0.26450    
    14317.      0.27339    
    14439.      0.28235    
    14562.      0.29137    
    14687.      0.30045    
    14812.      0.30957    
