 ge Density=5.323 Thickness=500. microns
 Photon Energy (eV), Transmission
    16153.      0.14153E-08
    16225.      0.18073E-08
    16298.      0.22988E-08
    16370.      0.29141E-08
    16442.      0.36798E-08
    16515.      0.46295E-08
    16587.      0.58032E-08
    16660.      0.72508E-08
    16732.      0.90271E-08
    16805.      0.11200E-07
    16878.      0.13851E-07
    16950.      0.17075E-07
    17023.      0.20981E-07
    17095.      0.25697E-07
    17167.      0.31384E-07
    17240.      0.38213E-07
    17312.      0.46385E-07
    17385.      0.56137E-07
    17457.      0.67762E-07
    17530.      0.81559E-07
    17603.      0.97884E-07
    17675.      0.11716E-06
    17748.      0.13990E-06
    17820.      0.16660E-06
    17893.      0.19788E-06
    17965.      0.23443E-06
    18037.      0.27709E-06
    18110.      0.32670E-06
    18182.      0.38426E-06
    18255.      0.45089E-06
    18328.      0.52798E-06
    18400.      0.61679E-06
    18473.      0.71892E-06
    18545.      0.83610E-06
    18618.      0.97052E-06
    18690.      0.11241E-05
    18762.      0.12992E-05
    18835.      0.14985E-05
    18907.      0.17252E-05
    18980.      0.19822E-05
    19053.      0.22730E-05
    19125.      0.26014E-05
    19198.      0.29722E-05
    19270.      0.33896E-05
    19343.      0.38585E-05
    19415.      0.43843E-05
    19487.      0.49733E-05
    19560.      0.56321E-05
    19632.      0.63673E-05
    19705.      0.71861E-05
    19777.      0.80971E-05
    19850.      0.91100E-05
    19923.      0.10233E-04
    19995.      0.11477E-04
    20067.      0.12852E-04
    20140.      0.14372E-04
    20213.      0.16048E-04
    20285.      0.17892E-04
    20358.      0.19920E-04
    20430.      0.22146E-04
    20503.      0.24590E-04
    20575.      0.27266E-04
    20648.      0.30191E-04
    20720.      0.33385E-04
    20793.      0.36873E-04
    20865.      0.40673E-04
    20938.      0.44808E-04
    21010.      0.49302E-04
    21082.      0.54179E-04
    21155.      0.59474E-04
    21227.      0.65207E-04
    21300.      0.71409E-04
    21372.      0.78110E-04
    21445.      0.85346E-04
    21517.      0.93153E-04
    21590.      0.10156E-03
    21662.      0.11061E-03
    21735.      0.12033E-03
    21808.      0.13078E-03
    21880.      0.14200E-03
    21953.      0.15402E-03
    22025.      0.16689E-03
    22098.      0.18066E-03
    22170.      0.19538E-03
    22243.      0.21110E-03
    22315.      0.22788E-03
    22388.      0.24575E-03
    22460.      0.26478E-03
    22532.      0.28505E-03
    22605.      0.30660E-03
    22677.      0.32949E-03
    22750.      0.35378E-03
    22822.      0.37954E-03
    22895.      0.40685E-03
    22967.      0.43578E-03
    23040.      0.46637E-03
    23112.      0.49872E-03
    23185.      0.53288E-03
    23258.      0.56898E-03
    23330.      0.60706E-03
    23403.      0.64721E-03
    23475.      0.68948E-03
    23548.      0.73398E-03
    23620.      0.78081E-03
    23693.      0.83006E-03
    23765.      0.88178E-03
    23838.      0.93609E-03
    23910.      0.99304E-03
    23982.      0.10528E-02
    24055.      0.11154E-02
    24127.      0.11810E-02
    24200.      0.12496E-02
    24272.      0.13213E-02
    24345.      0.13963E-02
    24417.      0.14747E-02
    24490.      0.15566E-02
    24562.      0.16420E-02
    24635.      0.17311E-02
    24707.      0.18239E-02
    24780.      0.19206E-02
    24853.      0.20213E-02
    24925.      0.21262E-02
    24998.      0.22352E-02
    25070.      0.23485E-02
    25143.      0.24662E-02
    25215.      0.25886E-02
    25288.      0.27156E-02
    25360.      0.28474E-02
    25433.      0.29840E-02
    25505.      0.31256E-02
    25577.      0.32723E-02
    25650.      0.34243E-02
    25722.      0.35816E-02
    25795.      0.37443E-02
    25867.      0.39126E-02
    25940.      0.40865E-02
    26012.      0.42663E-02
    26085.      0.44521E-02
    26157.      0.46439E-02
    26230.      0.48417E-02
    26303.      0.50458E-02
    26375.      0.52562E-02
    26448.      0.54732E-02
    26520.      0.56968E-02
    26593.      0.59270E-02
    26665.      0.61640E-02
    26738.      0.64078E-02
    26810.      0.66587E-02
    26883.      0.69169E-02
    26955.      0.71823E-02
    27027.      0.74549E-02
    27100.      0.77350E-02
    27172.      0.80226E-02
    27245.      0.83178E-02
    27317.      0.86209E-02
    27390.      0.89319E-02
    27462.      0.92507E-02
    27535.      0.95776E-02
    27607.      0.99126E-02
    27680.      0.10256E-01
    27753.      0.10607E-01
    27825.      0.10968E-01
    27898.      0.11336E-01
    27970.      0.11713E-01
    28043.      0.12099E-01
    28115.      0.12494E-01
    28188.      0.12897E-01
    28260.      0.13310E-01
    28333.      0.13731E-01
    28405.      0.14161E-01
    28478.      0.14601E-01
    28550.      0.15049E-01
    28622.      0.15508E-01
    28695.      0.15975E-01
    28767.      0.16452E-01
    28840.      0.16939E-01
    28912.      0.17435E-01
    28985.      0.17940E-01
    29057.      0.18455E-01
