 N1.562O.42C.0003Ar.0094 Pressure=760. Path=100. cm
 Photon Energy (eV), Transmission
    17457.      0.89271    
    17530.      0.89383    
    17603.      0.89492    
    17675.      0.89600    
    17748.      0.89706    
    17820.      0.89811    
    17893.      0.89914    
    17965.      0.90015    
    18037.      0.90114    
    18110.      0.90212    
    18182.      0.90309    
    18255.      0.90404    
    18328.      0.90497    
    18400.      0.90589    
    18473.      0.90680    
    18545.      0.90769    
    18618.      0.90856    
    18690.      0.90943    
    18762.      0.91028    
    18835.      0.91111    
    18907.      0.91194    
    18980.      0.91275    
    19053.      0.91355    
    19125.      0.91433    
    19198.      0.91511    
    19270.      0.91587    
    19343.      0.91662    
    19415.      0.91736    
    19487.      0.91809    
    19560.      0.91881    
    19632.      0.91952    
    19705.      0.92021    
    19777.      0.92090    
    19850.      0.92157    
    19923.      0.92223    
    19995.      0.92289    
    20067.      0.92353    
    20140.      0.92418    
    20213.      0.92481    
    20285.      0.92543    
    20358.      0.92605    
    20430.      0.92665    
    20503.      0.92725    
    20575.      0.92784    
    20648.      0.92842    
    20720.      0.92899    
    20793.      0.92955    
    20865.      0.93011    
    20938.      0.93066    
    21010.      0.93120    
    21082.      0.93173    
    21155.      0.93226    
    21227.      0.93277    
    21300.      0.93328    
    21372.      0.93379    
    21445.      0.93428    
    21517.      0.93477    
    21590.      0.93526    
    21662.      0.93573    
    21735.      0.93620    
    21808.      0.93666    
    21880.      0.93712    
    21953.      0.93757    
    22025.      0.93802    
    22098.      0.93846    
    22170.      0.93889    
    22243.      0.93932    
    22315.      0.93974    
    22388.      0.94015    
    22460.      0.94056    
    22532.      0.94097    
    22605.      0.94137    
    22677.      0.94176    
    22750.      0.94215    
    22822.      0.94253    
    22895.      0.94291    
    22967.      0.94329    
    23040.      0.94365    
    23112.      0.94402    
    23185.      0.94438    
    23258.      0.94473    
    23330.      0.94508    
    23403.      0.94543    
    23475.      0.94577    
    23548.      0.94611    
    23620.      0.94644    
    23693.      0.94677    
    23765.      0.94709    
    23838.      0.94741    
    23910.      0.94773    
    23982.      0.94804    
    24055.      0.94835    
    24127.      0.94865    
    24200.      0.94895    
    24272.      0.94925    
    24345.      0.94954    
    24417.      0.94983    
    24490.      0.95012    
    24562.      0.95040    
    24635.      0.95068    
    24707.      0.95096    
    24780.      0.95123    
    24853.      0.95150    
    24925.      0.95176    
    24998.      0.95203    
    25070.      0.95228    
    25143.      0.95254    
    25215.      0.95279    
    25288.      0.95304    
    25360.      0.95329    
    25433.      0.95353    
    25505.      0.95378    
    25577.      0.95401    
    25650.      0.95425    
    25722.      0.95448    
    25795.      0.95471    
    25867.      0.95494    
    25940.      0.95516    
    26012.      0.95539    
    26085.      0.95561    
    26157.      0.95582    
    26230.      0.95604    
    26303.      0.95625    
    26375.      0.95646    
    26448.      0.95666    
    26520.      0.95687    
    26593.      0.95707    
    26665.      0.95727    
    26738.      0.95747    
    26810.      0.95766    
    26883.      0.95786    
    26955.      0.95805    
    27027.      0.95824    
    27100.      0.95842    
    27172.      0.95861    
    27245.      0.95879    
    27317.      0.95897    
    27390.      0.95915    
    27462.      0.95933    
    27535.      0.95950    
    27607.      0.95967    
    27680.      0.95984    
    27753.      0.96001    
    27825.      0.96018    
    27898.      0.96034    
    27970.      0.96051    
    28043.      0.96067    
    28115.      0.96083    
    28188.      0.96099    
    28260.      0.96114    
    28333.      0.96130    
    28405.      0.96145    
    28478.      0.96160    
    28550.      0.96175    
    28622.      0.96190    
    28695.      0.96205    
    28767.      0.96219    
    28840.      0.96233    
    28912.      0.96248    
    28985.      0.96262    
    29057.      0.96275    
    29130.      0.96289    
    29202.      0.96303    
    29275.      0.96316    
    29348.      0.96330    
    29420.      0.96343    
    29493.      0.96356    
    29565.      0.96369    
    29638.      0.96381    
    29710.      0.96394    
    29783.      0.96406    
    29855.      0.96419    
    29928.      0.96431    
    30000.      0.96443    
