 be Density=1.848 Thickness=100. microns
 Photon Energy (eV), Transmission
    6492.6      0.96549    
    6548.0      0.96636    
    6603.9      0.96720    
    6660.3      0.96802    
    6717.2      0.96882    
    6774.6      0.96960    
    6832.4      0.97036    
    6890.7      0.97109    
    6949.6      0.97181    
    7008.9      0.97251    
    7068.8      0.97319    
    7129.1      0.97385    
    7190.0      0.97449    
    7251.4      0.97512    
    7313.3      0.97573    
    7375.8      0.97632    
    7438.8      0.97689    
    7502.3      0.97746    
    7566.4      0.97800    
    7631.0      0.97853    
    7696.1      0.97905    
    7761.9      0.97955    
    7828.1      0.98004    
    7895.0      0.98051    
    7962.4      0.98098    
    8030.4      0.98143    
    8099.0      0.98186    
    8168.1      0.98229    
    8237.9      0.98270    
    8308.2      0.98311    
    8379.2      0.98350    
    8450.7      0.98389    
    8522.9      0.98426    
    8595.7      0.98462    
    8669.1      0.98498    
    8743.1      0.98532    
    8817.7      0.98565    
    8893.0      0.98598    
    8969.0      0.98629    
    9045.6      0.98660    
    9122.8      0.98690    
    9200.7      0.98719    
    9279.3      0.98747    
    9358.5      0.98774    
    9438.4      0.98801    
    9519.0      0.98827    
    9600.3      0.98852    
    9682.3      0.98876    
    9765.0      0.98900    
    9848.4      0.98923    
    9932.5      0.98946    
    10017.      0.98968    
    10103.      0.98989    
    10189.      0.99010    
    10276.      0.99030    
    10364.      0.99049    
    10452.      0.99068    
    10542.      0.99087    
    10632.      0.99105    
    10722.      0.99122    
    10814.      0.99139    
    10906.      0.99156    
    10999.      0.99172    
    11093.      0.99188    
    11188.      0.99203    
    11284.      0.99217    
    11380.      0.99232    
    11477.      0.99246    
    11575.      0.99259    
    11674.      0.99272    
    11774.      0.99285    
    11874.      0.99297    
    11976.      0.99309    
    12078.      0.99321    
    12181.      0.99332    
    12285.      0.99343    
    12390.      0.99354    
    12496.      0.99364    
    12602.      0.99375    
    12710.      0.99384    
    12819.      0.99394    
    12928.      0.99403    
    13038.      0.99412    
    13150.      0.99421    
    13262.      0.99430    
    13375.      0.99438    
    13490.      0.99446    
    13605.      0.99454    
    13721.      0.99461    
    13838.      0.99468    
    13956.      0.99475    
    14075.      0.99482    
    14196.      0.99489    
    14317.      0.99495    
    14439.      0.99502    
    14562.      0.99508    
    14687.      0.99514    
    14812.      0.99519    
    14939.      0.99525    
    15066.      0.99530    
    15195.      0.99536    
    15325.      0.99541    
    15455.      0.99546    
    15587.      0.99551    
    15721.      0.99556    
    15855.      0.99561    
    15990.      0.99565    
    16127.      0.99570    
    16264.      0.99574    
    16403.      0.99578    
    16543.      0.99582    
    16685.      0.99586    
    16827.      0.99590    
    16971.      0.99593    
    17116.      0.99597    
    17262.      0.99600    
    17409.      0.99604    
    17558.      0.99607    
    17708.      0.99610    
    17859.      0.99613    
    18012.      0.99616    
    18165.      0.99619    
    18321.      0.99622    
    18477.      0.99625    
    18635.      0.99627    
    18794.      0.99630    
    18954.      0.99632    
    19116.      0.99635    
    19279.      0.99637    
    19444.      0.99639    
    19610.      0.99641    
    19778.      0.99643    
    19947.      0.99645    
    20117.      0.99647    
    20289.      0.99649    
    20462.      0.99652    
    20637.      0.99654    
    20813.      0.99655    
    20991.      0.99657    
    21170.      0.99659    
    21351.      0.99661    
    21533.      0.99663    
    21717.      0.99664    
    21902.      0.99666    
    22089.      0.99667    
    22278.      0.99669    
    22468.      0.99670    
    22660.      0.99672    
    22853.      0.99673    
    23049.      0.99675    
    23245.      0.99676    
    23444.      0.99677    
    23644.      0.99678    
    23846.      0.99680    
    24050.      0.99681    
    24255.      0.99682    
    24462.      0.99683    
    24671.      0.99684    
    24882.      0.99685    
    25094.      0.99686    
    25308.      0.99687    
    25525.      0.99688    
    25743.      0.99689    
    25962.      0.99690    
    26184.      0.99690    
    26408.      0.99691    
    26633.      0.99692    
    26861.      0.99693    
    27090.      0.99694    
    27321.      0.99694    
    27555.      0.99695    
    27790.      0.99696    
    28027.      0.99696    
    28266.      0.99697    
    28508.      0.99697    
    28751.      0.99698    
    28997.      0.99699    
    29244.      0.99699    
    29494.      0.99700    
    29746.      0.99700    
    30000.      0.99701    
